gene,baseMean,log2FoldChange,lfcSE,stat,pvalue
DHX9,45.78179759163223,-0.616720065362264,0.128623234310023,-4.79477964203397,1.6285374449986589e-06
MANF,247.67978699832992,0.0256489325557685,0.1016761350940503,0.2522610889177025,0.8008392622553113
CDR2,4.814408347973729,-0.5374327453061185,0.3545114300786408,-1.5159814316477769,0.1295240476657041
TSPAN14,31.857548987834925,-0.0137075233645559,0.1637919177360505,-0.0836886432128204,0.9333039868710628
TXNRD1,139.9731157316082,-0.4750451027423006,0.0996911760225376,-4.76516700570274,1.8869729100341607e-06
GADD45GIP1,244.3818759853125,-0.594071571401285,0.0991634914856528,-5.9908295129688565,2.087734095517444e-09
PHTF2,5.856891469806994,-0.0920192179555041,0.3258764324146643,-0.2823745714707393,0.7776563109902977
HBP1,138.6588467360844,0.5823021528347835,0.099973409160997,5.824570330467023,5.725972141152846e-09
BUB3,183.16963216051704,-0.1662920999051508,0.0733208399850493,-2.268005930361121,0.0233288452240981
DCAF7,47.513190200661406,-0.1241243682845305,0.1549648748082734,-0.8009838903048222,0.4231409721259979
RASA1,7.4274470774641985,-0.9206991026254576,0.298926739391336,-3.080015874458579,0.002069895622359
RABGAP1,8.181955518643708,0.1760611965040071,0.2769286313595185,0.6357637909799158,0.5249303912706679
ALG13,63.45441210466648,-0.3852389368909239,0.1178111451057978,-3.269970226882762,0.001075588045054
ADD1,28.40937937599577,0.1552608928290332,0.1960272778312143,0.7920371825125164,0.4283389960096955
USP8,47.2414749160006,-0.4842975149084628,0.1393028094888373,-3.476581101885607,0.0005078506053569
C2orf42,12.90175885758979,-0.2451439861481484,0.2217785072439388,-1.1053550192693355,0.2690057862072772
TRRAP,5.102846457004762,-0.3102740862276694,0.3343493594180062,-0.927993661383877,0.3534108576210257
AKAP10,10.660336648257962,-0.0531596207005,0.2305497745060065,-0.2305776304245099,0.8176429476923921
HPCAL1,48.406831273274186,-0.4627105602643569,0.1277288947066898,-3.622598953250962,0.0002916578322267
CCT6A,183.93587697323184,-0.1599424658307748,0.0751592750748415,-2.1280469465878777,0.0333331913696278
RAB27A,50.08596961531242,-0.1676120129252,0.1209293508187699,-1.3860325205614543,0.1657369734882952
NR4A3,32.00435886865667,1.258141520214134,0.18427185570657,6.827637977541005,8.632408897804343e-12
M6PR,176.26152423521677,-0.479565620448485,0.0877448350760619,-5.4654569700059445,4.617157888156224e-08
RAB6A,63.683290730313686,-0.1686595919736565,0.1062174879065276,-1.5878702772756077,0.112315675812511
ID2,228.03674109148704,-0.8138398926753431,0.1662076084061075,-4.896526100579143,9.754569724083944e-07
HCG18,15.112346684449491,-0.7143496674072306,0.2535802220061753,-2.8170559271370714,0.0048466085357889
AP2B1,33.31342066417509,0.2512786043329873,0.1619391137884311,1.5516856826898264,0.1207374501086153
SRSF9,209.80988648379932,-0.7624486143304458,0.1056766811754997,-7.214918237867725,5.396639217680261e-13
STX16,19.32166091871758,0.3419621403458928,0.2020708814417248,1.6922880620210052,0.0905910628962703
BUD31,244.51600528818275,-0.0803316332137067,0.0735999839420354,-1.0914626459290118,0.2750693598430287
KLHL5,19.510933873500505,-0.3667057483211925,0.1878508739510419,-1.952110951673103,0.0509250332746951
PPP1CB,88.66331412143987,-0.1237026954309982,0.1000706879803327,-1.2361531426196453,0.2164016442998171
RAD21,77.46957224245207,0.1437296371660633,0.1348760645533474,1.0656422816163509,0.2865853782232038
WWP2,11.19416270147727,-0.3152915114049852,0.2342953346418098,-1.3457011932696064,0.1783989014015301
PDLIM5,40.33878722048532,-0.3858297934719711,0.1775739918854186,-2.172783240244617,0.0297966352926658
SSU72,199.63820823671932,-0.5518418878283489,0.0711838927048534,-7.752342093968169,9.021296252618039e-15
ZNF131,25.596939676154307,0.1855837656777516,0.1675143895649151,1.1078676056413304,0.2679189976630204
VPS41,18.526929339485108,-0.0686831642914933,0.1865259515957212,-0.3682231008817374,0.7127068865786048
CCT3,210.16533572178008,-0.3776150291608266,0.0815229895440945,-4.632006643433759,3.621385302446646e-06
SPOP,67.67181239272807,0.1131621565311337,0.1131326962486108,1.0002604046707964,0.3171845036573706
SDHD,213.05903026038445,0.0224671552284245,0.0706067471941342,0.3182012501815263,0.7503322845064295
BNIP3L,139.36861568572266,-0.0962895797511689,0.1235294644970215,-0.7794867414283224,0.435693044798167
NGLY1,55.0346866580474,0.1197879062224467,0.1159782984106239,1.0328475918687376,0.3016752277924034
UBL3,48.232165960708095,0.1267913979624439,0.1413377230961978,0.897081084829325,0.3696756511739375
LRP1,10.015519473906462,-2.085690978513254,0.3171457380331947,-6.576443345724389,4.818344673606214e-11
DDIT4,255.21271426623088,-0.440156327277414,0.1134785999095914,-3.878760644104591,0.0001049899952127
GALNT2,20.232154216848954,0.0713999999162338,0.199692696920036,0.3575493797092884,0.7206805661917557
VAMP2,207.31103617668424,-0.4351401957198478,0.0724277566991901,-6.007920382334763,1.879180760731012e-09
ACBD6,14.80188932347908,-0.664752241619367,0.2583447214004635,-2.573121053202887,0.0100785949322252
UBE2Z,92.4309421705185,1.5514768256639473,0.18264479963607,8.494503149037646,1.9878140461464267e-17
XIAP,40.57764237610195,0.7323568224265399,0.1534296451098108,4.773241976166903,1.812837613373589e-06
ZC3H11A,27.568173815454323,-0.2278275486814213,0.1757212001072937,-1.2965285266792623,0.194793458547289
C5AR1,187.45343984853656,-1.0130832168340709,0.1653634919773787,-6.126401932614352,8.988856590368456e-10
MEF2C,27.29658052123852,-0.1674902608553271,0.1939543303367192,-0.8635551501456634,0.3878323109339404
POU2F2,37.859005621028274,-0.6986251301547084,0.1517613786012018,-4.603444806537728,4.155593638705544e-06
COX16,127.2492843598504,-0.1232758973075936,0.0899073169663077,-1.3711442123647242,0.1703300048903279
BLVRA,162.1498451449918,1.9755774708159308,0.1079569426648134,18.29967968757449,8.323680654322879e-75
TRADD,204.3265684526321,1.32375381077727,0.0844675515549745,15.671743603408732,2.360148851064791e-55
CD46,50.07650219822673,0.1904161616009718,0.1314272877459402,1.4488327718446257,0.1473842893131597
PRPF4B,50.73448781673528,-0.2214428251597624,0.1569341369070959,-1.4110558067481216,0.1582281594450173
UXT,235.60704649281504,-0.0938642680289309,0.0919415101520016,-1.0209128376698464,0.3072957363334304
TUBB,153.60474603329976,-0.5948518058227876,0.1040303439931237,-5.7180605483925575,1.0774675240354366e-08
MCOLN2,15.996061077957082,1.7853098410512127,0.2600181886774945,6.866095984021973,6.598268705495406e-12
RNF7,223.37024660101685,-0.6852047295062382,0.0803463178123306,-8.528141029520592,1.4871817027836702e-17
DHX15,43.30512453820094,0.0534266623532637,0.1330872343544175,0.4014409241609605,0.688095524252033
DGKA,8.124652345958832,-0.1550285378053552,0.2926994809778904,-0.5296508804437055,0.5963540101426321
SFSWAP,19.02880732449381,-0.1442413269135736,0.186227772979985,-0.7745425110629233,0.4386100389705336
PDCD6IP,55.66550999478135,-0.8077596261268217,0.1247390379136518,-6.475596089541572,9.443836444117564e-11
CRADD,10.97446279051092,-0.2664066481673249,0.2456388718764108,-1.0845459683651495,0.278122796902725
SYNGR2,170.48407839125716,0.0108147071223203,0.0803921639690302,0.1345243937765691,0.8929879229587077
DNAJC13,9.50043542426405,0.6181131895323133,0.2562753495997631,2.4119104334367263,0.0158691793838476
SMC5,30.66652387343992,-0.453618995420072,0.1623679686578872,-2.793771451165081,0.0052097284085187
C6orf62,52.45876501167412,0.4624773652083336,0.1611053726856491,2.870651409687779,0.0040962697111972
SEC31A,25.239665764400947,0.3094934143212601,0.1602201069899694,1.9316764926429355,0.0533994479824377
SFI1,12.171834439013407,0.5952198716191006,0.2234745823105322,2.663479065337304,0.0077337223881502
KPNA4,37.69010572700628,-0.0875507410217405,0.1382823519583755,-0.6331302569115563,0.5266485851311529
ESYT2,8.320674128760947,-0.6017595772587752,0.2692281769679407,-2.2351285219690493,0.025408912372511
AURKAIP1,247.2014975526001,-0.425907931104221,0.0887769850832667,-4.797503888026254,1.6065509195986074e-06
CD84,41.11867268222194,0.1784809197729934,0.2033103653649693,0.8778741775049013,0.3800120039846435
MAP2K4,11.012162065708864,-0.4241959781393895,0.2507252989153287,-1.6918754508400955,0.0906697236244514
CHD8,17.94802985743233,0.0995636238744594,0.2127175057203758,0.4680556192932194,0.6397448156932749
IL32,195.16206722945208,0.6413156024331074,0.1240472282029397,5.169930934562463,2.3418052569663515e-07
OS9,100.058105255966,-0.325276911455943,0.101402888792999,-3.20776770097698,0.0013376949998083
NCOA7,58.47934166440139,3.837402607626597,0.2783711047978918,13.785204503939802,3.128786968869921e-43
EIF3I,228.11262308112373,-0.4581780852883115,0.0693874372723024,-6.603185004372597,4.024168268514871e-11
DHRS7,210.7333363244612,-0.5538270972204569,0.0690849426243195,-8.016610800882338,1.0870286897871013e-15
LMNB1,63.75681843778654,1.7060853053782623,0.1667034687668028,10.23425198047235,1.3926721541224467e-24
SLAMF6,6.073747673547119,0.7498402954047847,0.3125830153080537,2.398851692776108,0.0164465743759785
HNRNPUL1,49.9883291634862,-0.105236581506422,0.1200044191365102,-0.8769392182692117,0.3805196530092567
NOP58,103.79151568906524,-0.0558347778800343,0.1239048325963384,-0.4506263130344151,0.6522588987681233
ZZEF1,7.580522269269123,-0.8705520656847955,0.2928168223152886,-2.9730261355935146,0.0029487934117542
TERF2IP,163.93799401214588,-0.0813497164670331,0.0745028978580646,-1.0919000308150746,0.2748770441742442
IRF9,89.48120978486847,1.444957429523237,0.1243057466000263,11.624220673985567,3.104131492752346e-31
TAF9,240.76312836104577,-0.2757149944494553,0.0912826174362662,-3.0204545201824478,0.0025239561023281
NBN,53.78230480996077,1.612224583037832,0.1445623868986029,11.152448556128624,6.96625895849493e-29
NUCKS1,55.27394074207564,-0.027584962821262,0.1210204537093362,-0.2279363692315589,0.8196957082765017
ATG5,66.96794773730271,-0.1315135304343797,0.1290892651970729,-1.018779758592675,0.3083075373535198
PHF20L1,82.41956137475313,-0.4779723318799164,0.101784453968796,-4.69592666898275,2.6540074953997183e-06
NPC1,11.41515579124318,0.4483422086987819,0.2494957039362659,1.7969937021974198,0.0723366195706845
CPSF6,53.43126435364108,-0.3516730860825371,0.1566441399954685,-2.2450446348820354,0.0247652672966491
APBA2,4.369937943176918,-0.3206375916096271,0.3722656147071271,-0.8613140159664832,0.389065118270853
TACC1,37.78713939019444,-0.5691044068882437,0.1409205525812788,-4.0384769748898135,5.379937304098292e-05
ILF2,224.56210702584607,-0.136861203655115,0.0777229611014895,-1.7608850938708285,0.0782578533452676
HOOK3,45.5466023379102,-0.7879241830059166,0.135934204104866,-5.796364411697844,6.776792592109265e-09
OFD1,64.34830736390842,0.3427750404121354,0.1143272124696748,2.998192932439914,0.0027158568485752
PIK3CB,9.109344853301026,-0.3866590447304796,0.2704223043909686,-1.4298341462672373,0.1527646262493047
SKIL,126.63930853276304,-0.5007532382926352,0.1023041287962997,-4.894751015276199,9.843026793987765e-07
ELK4,9.874743859864283,0.6132167387280868,0.258809693662379,2.369373148472703,0.0178182662190107
PSTPIP2,35.95048076918515,0.233000795007736,0.1994917689844005,1.1679719729486968,0.2428180703201871
DICER1,16.965667585779414,-0.426822075712916,0.2241013439235928,-1.9045940030526571,0.0568328667377034
SNW1,139.64866402602746,0.09089768062429,0.0976849512913842,0.93051876898778,0.3521025508871145
DMTF1,14.32081899868098,0.7138373922672916,0.2496106419935392,2.8598035186567405,0.0042390355433957
PRDX6,214.8962647377369,-0.0296101874464472,0.0671426071646911,-0.4410044336499734,0.6592097872517322
RAB9A,167.37305047874435,0.3771200468356606,0.1770860464329642,2.129586460548257,0.033205769835965
NRF1,4.768255396433679,-0.0198963300351442,0.3307476774462936,-0.0601556152676991,0.9520316955437816
RAB5A,128.35319832395092,0.0256330678637995,0.1289015634135487,0.198857695632148,0.84237406254107
CMPK1,146.51202031456614,-0.2988364958119547,0.1136006857560134,-2.630587076329649,0.0085237530571551
ARSB,6.057885615915375,-0.4399423190731874,0.3047341629616836,-1.4436921505532168,0.1488255904055376
YLPM1,7.2056911297069695,-0.7420942118441896,0.2996132563389577,-2.4768403805359185,0.0132551167020897
TNPO1,34.12604043928384,-0.013333073780283,0.1616112169812934,-0.0825009181251718,0.9342483882668154
SUN2,32.96365360141924,-1.0047717693170255,0.1651959483548759,-6.082302740007659,1.184686054765941e-09
C1orf21,34.05170162096823,0.0887225923472697,0.1807724754467372,0.4907970205531149,0.6235700175483069
C9orf78,170.3430762928616,-0.2028280633624318,0.0772750499245835,-2.6247548666792406,0.0086711369752469
NOSIP,212.48180420719075,-0.0746244813592078,0.0755374719471175,-0.9879134082148142,0.3231950582055609
PLCG2,12.906389181002847,-0.7571751406548927,0.2252683818459178,-3.3612135642399905,0.0007760079838368
DDX18,148.54179806338186,-0.4459843958697644,0.1623974041965073,-2.746253230317065,0.0060280215463707
APRT,236.13981530999507,0.066729049820587,0.1124364113804663,0.5934825649565323,0.5528582477700622
NDUFA11,232.2423655509935,-0.4880609210288003,0.0700276438853744,-6.96954650977103,3.179642458553301e-12
PAM,5.719741251373613,0.1300908201713878,0.3434482769263242,0.378778491293158,0.7048523607902872
C1QBP,225.680149498226,0.1126829158613663,0.0948483208353264,1.1880327966691562,0.2348204888230251
MIR155HG,132.1191843317724,0.9897488944479824,0.285721524678769,3.4640333645172063,0.0005321405043143
NFKBIZ,31.784139846747397,-0.1814644312780259,0.1579368431149694,-1.1489683325247273,0.25056903886302
GALM,40.37674857937622,1.5760851494140775,0.1974213274858321,7.9833580772937776,1.424050257206704e-15
EVI2B,195.9143742351438,-0.4753080090514461,0.0891723584118859,-5.330216868953995,9.809555462636443e-08
BTBD7,12.254129861301776,-0.2083904796904573,0.2187327419724977,-0.9527173564013528,0.3407332969532025
MRPS6,124.93738519635887,-0.1120445992572157,0.1405182855219984,-0.7973666832113103,0.4252381028484627
SGK3,33.796864889669095,-0.6183911192414653,0.1663343219027267,-3.7177601842336783,0.0002009969354365
ANKRD10,33.43436033603736,-0.2851603158208777,0.1420165205395015,-2.0079376310417434,0.044649919695035
CFDP1,59.99791250356362,-0.2110814638614822,0.1167911558994321,-1.8073411658263117,0.0707091012127673
EMILIN2,62.6523086408787,-0.4427614940268507,0.1154748040768536,-3.834269281220632,0.0001259381171047
AP3S1,178.62623900125556,0.2495588673467768,0.0912165950114161,2.735893258409212,0.0062211202187904
HTATIP2,223.6997249225879,-0.1972131005690092,0.0666314779903931,-2.959758758427109,0.0030788002734763
PRR14L,17.133395716105024,-0.4577184959963538,0.254087129559472,-1.801423380987188,0.07163617366469
TRIM5,44.33815999843671,2.8154847485923358,0.2219045973019847,12.68781621843016,6.90852685104314e-37
ZRANB2,88.74867818952819,0.1043912202349052,0.1029711935898473,1.0137905233061024,0.3106827182140504
MSL3,108.87464412991189,0.7364325561346039,0.0918276020396401,8.019729795586958,1.0597803124920672e-15
RNF24,22.4822659879135,0.2910346956321804,0.1726943288564117,1.6852591371090346,0.0919385858931267
RPN2,161.46411865483145,-0.3524719951251269,0.1211224259433483,-2.9100473539886487,0.0036137399884517
TBC1D15,31.359702837097437,-0.2165957455932989,0.1509590560385403,-1.4347979596401383,0.1513446795152959
UBE2W,18.2552313826651,0.1914904031735656,0.20368258911573,0.9401412462641224,0.347145114262621
PEA15,141.21255082282892,-0.6154759555174864,0.0812575446787691,-7.574385344162348,3.608319059662471e-14
BTAF1,10.261095918537888,0.4251506089120782,0.2674778043816925,1.5894799566448718,0.1119520756581378
MIA3,74.3856117986789,1.0876772638953185,0.1195495063913666,9.098132620762255,9.189823660027654e-20
GBP3,109.46790371181967,2.1257708068677017,0.1503086691348644,14.14270260726182,2.0717257205883917e-45
CSGALNACT2,34.17240568489083,-0.3178868722064416,0.1449367754373351,-2.193279595514963,0.0282872408303267
CKLF,167.07690514140563,-1.460861422028921,0.1336467128445015,-10.93076957103044,8.214875911829084e-28
R3HCC1L,12.75508078987135,-0.4564823461452887,0.2197743063451824,-2.0770505603522524,0.0377968929538466
ANP32A,96.40806208309796,-0.3947478970977463,0.1077145833608806,-3.6647581486269702,0.0002475724185161
IDH2,165.64406094977676,0.6582993368228186,0.1303647209900862,5.049673959513016,4.4256475986022413e-07
STOM,118.70671107691692,2.881761433760772,0.1863553212587251,15.463800090580175,6.089745165761152e-54
NDUFA1,216.56467601256628,-0.1308120401717817,0.0961597376730929,-1.3603618659661236,0.1737154397367012
CWF19L2,34.63123758800098,-0.0307693094823471,0.146342588906497,-0.2102553310848328,0.8334683966159878
PSIP1,79.19318466422327,-0.1840754850689353,0.1003865934039122,-1.8336660188108496,0.0667035857562892
ARID4A,44.58930848159117,-0.445657394280957,0.132759752052044,-3.356871245934927,0.0007882981254103
MAPK14,13.717226979370764,-0.4192406886659067,0.209028070945736,-2.0056669267867964,0.0448917961093889
ARHGAP31,8.068845526697586,-0.4760628347381604,0.282688415725875,-1.6840549815801509,0.0921710434945539
MTR,7.242749421751599,-0.4009711961751134,0.2852161422711348,-1.4058502894760372,0.1597685851971757
SPG21,183.25675261854968,-0.8067187801481925,0.1000344035562918,-8.064413356493219,7.35883741675041e-16
USP10,50.98961237918227,-0.4034763527786437,0.1545011050820789,-2.6114787500341587,0.0090151590375674
