gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CIITA,3.844158907407126,-0.1462203441957304,0.44009231433457646,-0.3322492564243411,0.7397010529434435,0.8732888550421847
DEXI,11.651287926248472,-0.005782836097251959,0.2668998348333416,-0.02166669043037398,0.9827138347178331,0.9929196614511921
CLEC16A,2.7686770058406847,-0.4884774120924326,0.5068250599031539,-0.9637988543537545,0.33514678117536734,0.5677493658831715
RMI2,9.527747664904556,0.6434339830986224,0.4827152487702683,1.332947290846498,0.18254910175800265,0.3853873090811749
SOCS1,367.74394325236415,2.5323326998084204,0.11851661738100053,21.366899897822936,2.7157710960863033e-101,1.6111312027531994e-98
LITAF,323.9764601069793,0.10337094626914171,0.10571768970277817,0.9778017904076957,0.3281723653612145,0.5623577578005214
SNN,78.12542019507461,1.8506434648330345,0.2080276613481591,8.896141276788004,5.782196627349329e-19,2.2420183981535877e-17
TXNDC11,24.029222133684122,-0.04740506788028076,0.1945188099208795,-0.24370428700218127,0.8074598529168302,0.9083010665242637
RP11-490O6.2,1.031069286079009,0.9439038032790148,0.9040479525421748,1.0440859919263858,0.296445606254534,0.5277679089038386
ZC3H7A,36.43810661728652,-0.06241662014233484,0.1541136512771554,-0.4050038372660826,0.6854746903287132,0.8413973235808401
RSL1D1,243.7007206512279,-0.06386422620608483,0.14448382800961462,-0.44201643246768774,0.6584773149232722,0.8231833675655489
GSPT1,80.02892779024926,0.005069018302933678,0.12173583973648246,0.04163949017730862,0.9667860919183222,0.9871635573813645
RP11-166B2.1,0.19483152288850036,-1.4709171477806036,2.293841602403448,-0.6412461724643069,0.5213627552986547,
TNFRSF17,2.798806201411451,0.873995900245232,1.7176874521405003,0.5088212638196198,0.610877513293557,0.7912758345712617
SNX29,7.054193679085881,-0.9579567105339368,0.3575338316396539,-2.679345633225078,0.007376620704313238,0.034458112069557706
CPPED1,29.96209950181076,0.3560870876106273,0.2136554541490938,1.6666416920119502,0.09558567346342939,0.24816718066599336
ERCC4,17.179960112044874,-0.13948149152651643,0.23021494580398114,-0.605875048813205,0.5445977292356576,0.7457820676501693
MKL2,2.305416521746584,-0.2654438428738862,0.5437809959501916,-0.4881447583692313,0.6254473098597443,0.8014831333282068
PARN,8.664257608552889,-0.3370806178557518,0.27555761084360086,-1.2232673117748494,0.22122874922226043,0.4379177693563764
BFAR,32.25853676740895,-0.006806520667731782,0.15070322220494436,-0.04516506394584886,0.963975740751782,0.985957073617587
NOMO1,4.11855363871146,-0.16917975179734557,0.4086981098077962,-0.41394796730747774,0.6789122136672904,0.8369136015753142
NPIPA1,0.8897948912943041,0.20036929648936097,1.035584756963176,0.1934842079724488,0.8465797725931912,0.9290296894023505
PDXDC1,11.830358246915383,-0.5343931321591958,0.2630539129558198,-2.0314966090200213,0.042204643179129336,0.135048028942926
RP11-680G24.5,0.13900112889089722,-1.2192222200947251,2.4350303829727706,-0.5007010296956771,0.6165815474944827,
NTAN1,81.43627508772866,0.6318323132134973,0.1650471867326127,3.8281919596551934,0.00012908806215821225,0.0010476640548580391
RRN3,19.01390401052494,0.17724553925627534,0.20689678854420923,0.8566857924834436,0.39161855730951034,0.623513295256115
C16orf45,1.1239921854688932,-2.0802799603330313,1.0228810195956812,-2.0337457832146626,0.041977233476699724,0.13453805380903355
KIAA0430,16.159737918613178,-0.14278498684231852,0.21252158818036465,-0.6718610945121422,0.5016721303698214,0.7143950824337412
NDE1,12.864499949506802,-0.08158347253251859,0.33765111196553005,-0.24162062448900584,0.8090741394958101,0.9091452471936535
MYH11,0.9252815072913718,-0.1993279552506937,0.8863955912483581,-0.22487471420065339,0.8220767406682378,0.916465331957967
AF001548.5,0.6178681172906636,-1.4718409485112223,1.493480807082541,-0.9855104541895042,0.32437339888830086,
FOPNL,20.460624143836434,-0.3651648328537027,0.20137501304520788,-1.813357215136342,0.06977674397084106,0.197072379722454
ABCC1,4.789468556625854,0.14951416286105265,0.41040414842137796,0.364309579803615,0.7156268470500997,0.8610599878561437
XYLT1,4.49409752603424,-1.5607315089256888,0.4450241127227091,-3.507071783991552,0.00045306690994670264,0.003246755795555594
CTD-2576D5.4,0.37144452753176915,0.3226274524169999,1.4998763145976122,0.21510270498774736,0.8296872449936366,
RPS15A,3088.1065903782055,0.08817375817185982,0.13552747582142927,0.6505969187239744,0.5153067199286183,0.7239253429697794
ARL6IP1,252.5433398372998,0.07716335321416132,0.0748427274449181,1.031006696955975,0.302537679312572,0.5345658324711343
SMG1,21.65032949601519,0.20348784112280263,0.1827726817627354,1.1133383783631212,0.2655631294972739,0.49171659444113647
CTD-2288F12.1,0.09080224237168927,-0.7936674235832836,3.20654571592581,-0.24751476944221018,0.80450986266912,
RP11-626G11.5,0.2888773332356298,-1.5386616913702174,1.81726652360963,-0.846690164255037,0.3971678424617503,
COQ7,13.155514154354258,0.30171686437416123,0.2360466627394307,1.278208557886807,0.20117589946447179,0.4110473647573545
ITPRIPL2,8.431755819379115,0.03874494384288394,0.3254742961041808,0.11904148593805425,0.9052424884173603,0.9595946577521923
SYT17,2.9917351930003555,-0.6141663174777514,0.5674913864276998,-1.0822478229032964,0.2791424237716661,0.5071370818993943
TMC5,0.1401960918348124,-1.006877564022145,2.4051090933649446,-0.41864111977284196,0.6754784331725174,
GDE1,20.863907080449636,-0.5397965610189016,0.19578955695533284,-2.757024273475679,0.005833002129697263,0.028399085050823974
CCP110,11.63441453972128,0.5051904506796998,0.2759315755082696,1.8308540794910202,0.06712232594535959,0.1919051559859498
C16orf62,17.635123619985002,0.2232298750316296,0.24700813076944853,0.9037349270092936,0.36613597421340893,0.5990352087757993
KNOP1,20.689531557997803,0.10178656964279463,0.25309518783388557,0.4021671471272713,0.6875610185110779,0.8424385465168378
IQCK,1.4532183161354877,0.0738746558052598,0.6601539930708916,0.11190518663927351,0.9108985840945193,0.9624910232684541
ACSM3,3.811283158835792,1.2858940114168294,0.4782689297469779,2.6886421664420377,0.007174327895253887,0.03369889171701796
ACSM1,0.6387087864061426,0.8963892557340428,1.3358902180621943,0.6710051796279491,0.5022172298653793,
THUMPD1,41.8460760852403,0.1522983691189882,0.1557123727127126,0.9780749369221726,0.32803726265716393,0.5622074420666258
ERI2,1.8258757327732025,-0.1427126438575958,0.6760442377572873,-0.21109956403301577,0.8328095804167612,0.9215897847085313
AC004381.6,0.09369846019466746,-0.9176483024002058,3.212270647541017,-0.28566967204418553,0.7751311353036929,
DCUN1D3,5.484224701694268,0.10565028703836578,0.5325831404431065,0.1983733224271149,0.8427529882897493,0.9273174632345244
LYRM1,33.10728140883519,0.5529242902747811,0.1605815619906104,3.4432613770883105,0.0005747435443665547,0.004000766184580828
TMEM159,7.038527376079779,0.49761032990365794,0.37118221089052283,1.3406093161356378,0.1800473309535875,0.38188444436258767
METTL9,256.28997015802014,-0.34115320309448954,0.16064880451939606,-2.123596276455952,0.033703917184208704,0.1141584291723198
IGSF6,687.822270785422,1.2563739284584203,0.21250075302996269,5.912326947289787,3.3730815561874208e-09,6.100855589049352e-08
OTOA,8.587533006260959,0.11852986004065967,0.3841971307801564,0.3085131317872447,0.7576919095249743,0.8814365178100028
RP11-645C24.5,0.2427015184047494,-1.0791531110573767,2.205325250865641,-0.48933966118321287,0.6246012464898508,
UQCRC2,142.1201438925359,-0.15238926206584402,0.09253926508089191,-1.6467524561885711,0.09960893731670833,0.25563205366166947
C16orf52,2.0956995197545827,-0.41513787712837247,0.5503102118913771,-0.7543706588717899,0.45062668481888757,0.6741502478093685
SDR42E2,0.3575445232217376,0.36022362816730874,1.532797662750165,0.23501055417907601,0.8142005415587177,
EEF2K,0.7702361177602283,-1.8867111577226274,1.0442477149601477,-1.806765895383962,0.07079878838147562,
POLR3E,15.55866965758174,0.08922620063240377,0.2318445301503859,0.38485359380498313,0.7003458893928438,0.8506308852568655
CDR2,4.748621756192377,-0.41971456214469904,0.4155593852753361,-1.0099989965732814,0.31249577078669677,0.545499826450516
NPIPB5,1.175483505300081,-0.13029102325421074,0.7515664765723585,-0.17335928000464337,0.8623690302815445,0.9374263439569882
USP31,1.252690550932265,0.06901598837239915,0.8565921551663018,0.08057041843793228,0.9357835923650416,0.9729295761839484
COG7,5.120998013615919,0.7809218546506015,0.3779449844310705,2.066231559670362,0.038806620230375045,0.1271067298427996
CTD-2270L9.4,4.109339262433194,-1.0277468893290616,0.44151146710919487,-2.3277920640617893,0.019923147683330197,0.07603349863709
GGA2,53.766073957474596,-0.3205668458319183,0.16909053104316846,-1.8958296709712161,0.05798257106560253,0.17259488351564825
EARS2,1.2133611241323685,-0.5978682802632872,0.7708219821804918,-0.7756243258294796,0.43797083300677553,0.6647721547429183
UBFD1,17.557062837055142,0.8383065633623817,0.24964936981455912,3.3579358280979448,0.0007852684134779101,0.005269915003345816
NDUFAB1,171.9797612388035,-0.2561298420936669,0.09241831045298086,-2.7714187896128726,0.005581259254166314,0.027307893216776624
PALB2,2.0237263500514175,0.14273726368940318,0.562316585486023,0.2538379044360431,0.7996207887563028,0.9037436329389915
DCTN5,21.857889191049512,0.09219145356761496,0.1899664337944206,0.48530391251847926,0.6274607805488043,0.8033176418723821
CTD-2196E14.9,0.23992998197224535,-0.6403752881597763,1.864748332090017,-0.3434111065497194,0.7312892051979536,
PLK1,0.17998081256363954,-1.4462711019113612,2.8063908553607946,-0.5153491357587202,0.6063090690822198,
PRKCB,10.041502517907384,0.028959397282092486,0.32717989895491706,0.08851215302222118,0.9294696255359256,0.9696788100750687
RBBP6,54.563923644360244,0.6614776933075522,0.14261112134526843,4.6383317588961575,3.5123267539659993e-06,3.9576217412921733e-05
TNRC6A,14.329275602349135,-0.11441763467112448,0.22891196688396231,-0.4998324737173915,0.6171930427827828,0.7953790416434339
CTD-2515A14.1,0.1663213818900435,-1.2230694793738002,2.309505481570309,-0.5295806782593973,0.5964026937143305,
ARHGAP17,16.01915172422344,0.735323371356617,0.2173832173547569,3.38261334202544,0.0007179964324168123,0.004876375312321395
RP11-266L9.5,0.5143111077473553,0.8754195751115218,1.0629378993834677,0.8235848732266378,0.41017547391350295,
RP11-449H11.1,0.4668213535916338,-0.28358621752892393,1.320203823297872,-0.21480487522034664,0.829919451746476,
LCMT1,35.75529525295833,0.055816282830404844,0.16009805065591598,0.34863811646505083,0.7273610082605534,0.8666537821863292
ZKSCAN2,0.5803770128468033,-0.8700752178680606,1.1141429528931797,-0.780936786979328,0.43483967441641125,
AC002331.1,0.5496093037146568,1.3250707198787683,1.3089018727437722,1.012352986477972,0.31136930858127765,
KDM8,0.8468019238054898,-1.0015953706973668,0.9214242432514566,-1.0870078338323377,0.2770333476066421,0.504818341287414
CTD-3203P2.1,0.08506834166321445,-0.7643110301535794,3.260668723170366,-0.23440315316989194,0.8146720109552437,
NSMCE1,103.3187103847599,-0.6534097479944795,0.16320760326908731,-4.003549680937199,6.239908979572219e-05,0.0005451879237306655
IL4R,35.0527779698801,-0.7073092201660548,0.17176228165490798,-4.1179542641796525,3.822505314880864e-05,0.00034968408296886237
IL21R,8.525802565443698,-0.6731703635825859,0.33580695587439896,-2.0046349600761992,0.045002086336194784,0.1420180496119229
GTF3C1,12.674067368546972,-0.6907096129763564,0.3688335803786515,-1.8726863542827656,0.06111170878362522,0.17934465117925136
KIAA0556,1.95566907546355,0.4050310348687636,0.6355695915397026,0.6372725194223867,0.5239473477485468,0.7311941748885848
XPO6,13.58183365286225,0.7996979927462484,0.24450954134070246,3.2706208042488614,0.0010731169715754885,0.00687130753790781
SBK1,2.248247975749343,2.3439428191592544,0.6757638766535113,3.4685825924386884,0.0005232116735303487,0.003695416304958608
NPIPB6,0.08796455948619264,-0.8793335997254917,3.2644817716532932,-0.2693639178386817,0.7876496497086504,
CLN3.1,48.570771479712825,0.10820774811751772,0.1577141543016852,0.6861004238752813,0.4926497836586352,0.7072340814409809
APOBR,29.630108301651504,0.08610531736967061,0.2940038764800842,0.29287136754981996,0.7696204750979065,0.8875920428690378
IL27,126.35886503076905,6.954894154641845,0.41295770825795824,16.84166202873588,1.207954982202124e-63,2.239435291223156e-61
CCDC101,31.09482507643419,0.18095326700546807,0.19422116532348477,0.9316866506494368,0.35149848737020084,0.5837807324534481
SULT1A1,6.24611058055787,-0.6142466696099418,0.34403979979001986,-1.7853942188806038,0.07419739571220893,0.20602670258023845
EIF3C,0.304540787835711,-1.6028608075901505,1.829043264860812,-0.8763383777650149,0.3808461074393531,
RP11-1348G14.5,0.43138340400030334,0.6011047244449771,1.2370116536064024,0.48593295195926994,0.6270147042715701,
ATXN2L,19.819235002567787,-0.14741115397759308,0.19212417513205182,-0.7672701984342869,0.4429208833478425,0.6680411331715809
TUFM,182.7513211144181,-0.4040357756940133,0.10749337485748817,-3.7587039780793288,0.00017079576624326863,0.001347401440476318
SH2B1,6.1352361550994505,-0.45103342252656436,0.3482265275581129,-1.2952299346329805,0.19524092121945358,0.40315585281392563
RP11-22P6.2,0.7077373722975593,-0.07184847884507943,0.9017364817276898,-0.07967791067676525,0.9364934283122779,
RP11-22P6.3,0.5270235420106866,1.0097942105262006,1.3191124737105258,0.7655103189842144,0.44396772417439867,
RABEP2,9.428175835560413,-0.019665950731871037,0.31341482338856264,-0.0627473535528655,0.9499676889769312,0.9798632208737972
CD19,8.061611415577417,0.2793642858344814,0.3849650759547115,0.7256873500580783,0.4680304584078404,0.6876769530773463
NFATC2IP,38.59767369227333,0.4066514224117746,0.14196509886013847,2.8644464426598293,0.004177387898706249,0.02162509049657489
SPNS1,72.684902723936,-0.7054077483600617,0.1900303837883029,-3.712078743922856,0.00020556400883971188,0.00159517133085885
LAT,154.848185116212,-0.21223880948234228,0.2655529828152995,-0.7992333854896334,0.424155096847743,0.6540091259387226
RP11-426C22.5,10.638027858770176,0.305836944002842,0.35824770775107745,0.8537024449444567,0.3932698791170194,0.6246515549830569
SNX29P2,2.0626268013051687,-1.2120184796101916,0.6141025083360063,-1.9736419623074317,0.048422468765127305,0.15026769827933525
RP11-345J4.5,2.332782208398721,-0.5856246016737572,0.5790970036975794,-1.0112720285798382,0.3118862498371512,0.5447564190074781
SPN,31.031010086677398,1.0651654149751615,0.1637671562386233,6.504145516352014,7.81362338670408e-11,1.6614451878717544e-09
QPRT,2.201501493623295,0.010558872943196622,0.6528126881981633,0.016174429716340692,0.9870952349259405,0.9950200877725438
C16orf54,8.355141193361085,-0.5775896829471677,0.3950834101462099,-1.4619436506671264,0.14375665198306767,0.32877268230129103
KIF22,26.13401434744786,-0.5338116434127638,0.1799215157408306,-2.9669138858395185,0.0030080519622669335,0.01638175819148382
MAZ,22.64739772664118,-0.6992892321855052,0.19787904231915324,-3.533922663005627,0.00040944086315503677,0.0029694473357790413
AC009133.14,1.5411093768367325,3.005688677624669,0.9119001632114773,3.296072090873861,0.0009804685211027347,0.006350787170597044
PAGR1,0.6318404062543014,0.6614402026088246,1.3749787850478663,0.48105484230129286,0.6304775215255226,
AC009133.12,5.514974957444181,3.0542182652986662,0.5437628078211472,5.6168208295394315,1.9450292521495603e-08,3.170023636916831e-07
MVP,155.58951733624025,1.0037919714773882,0.1202290538031481,8.348996683621115,6.884527062646874e-17,2.3676786550233378e-15
CDIPT,33.53073613576797,-0.33842766666171537,0.16848084235729857,-2.008701178879491,0.044568833633118476,0.1409781954297389
KCTD13,6.07828869698228,-0.34690857626793853,0.34793779428798655,-0.997041948196073,0.3187441489970396,0.5525803524319707
CTD-2574D22.2,0.09145034909205906,0.022367213214245292,3.2005472658664913,0.006988558942025112,0.9944239821066791,
TMEM219,190.4790662352651,0.7240957101593043,0.13357981727854418,5.420696965391117,5.936712140136448e-08,8.962395714551994e-07
TAOK2,3.5750950458603055,-0.6614943166895969,0.4566971603918531,-1.4484309824086157,0.14749655515620788,0.3341696824381147
HIRIP3,13.758893636199153,0.2354862906925845,0.23455189936542992,1.0039837295271645,0.3153864561126364,0.5490917537456245
INO80E,14.1670026506122,-0.37059017044031656,0.2608875117937347,-1.4204979299021259,0.1554627708292187,0.345812856372081
ALDOA,503.926302179033,-0.7129732419032517,0.151742128556724,-4.698584688936462,2.6197055724013903e-06,3.0473339820139704e-05
PPP4C,555.4524992132272,-0.13999941389126738,0.11872144755234847,-1.1792259678230146,0.23830820841884826,0.4589514080337963
TBX6,0.18955045412229643,-1.353458882563305,1.9625048959574187,-0.6896588565721833,0.490408745182325,
